data,valor,municipio
2016-01-17,0.7017,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-01-25,0.6946,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-02-02,0.6982,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-02-10,0.6902,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-02-18,0.6357,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-02-26,0.5778,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-03-05,0.5163,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-03-13,0.4581,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-03-21,0.4042,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-03-29,0.4010,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-09-05,0.4525,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-09-13,0.4274,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-09-21,0.3868,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-09-29,0.3715,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-10-07,0.3528,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-10-15,0.3515,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-10-23,0.3631,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-10-31,0.3693,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-11-08,0.3790,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-11-16,0.3665,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-11-24,0.3991,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-12-02,0.4426,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-12-10,0.5370,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-12-18,0.6014,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2016-12-26,0.6732,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-01-01,0.7222,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-01-09,0.7772,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-01-17,0.7507,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-01-25,0.7267,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-02-02,0.6629,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-02-10,0.6110,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-02-18,0.5162,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-02-26,0.4797,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-03-06,0.4276,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-03-14,0.4440,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-03-22,0.4495,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-03-30,0.4915,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-09-06,0.3720,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-09-14,0.3961,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-09-22,0.4223,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-09-30,0.4444,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-10-08,0.4523,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-10-16,0.4564,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-10-24,0.4351,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-11-01,0.4278,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-11-09,0.4439,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-11-17,0.4812,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-11-25,0.5240,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-12-03,0.6119,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-12-11,0.6882,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-12-19,0.7699,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2017-12-27,0.8167,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-01-01,0.8384,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-01-09,0.8482,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-01-17,0.8265,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-01-25,0.7812,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-02-02,0.7322,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-02-10,0.6645,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-02-18,0.5727,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-02-26,0.5162,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-03-06,0.4869,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-03-14,0.4894,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-03-22,0.5285,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-03-30,0.5747,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-09-06,0.5153,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-09-14,0.5321,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-09-22,0.5389,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-09-30,0.5378,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-10-08,0.5179,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-10-16,0.4935,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-10-24,0.4957,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-11-01,0.5457,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-11-09,0.5715,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-11-17,0.5845,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-11-25,0.5923,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-12-03,0.6033,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-12-11,0.6321,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-12-19,0.6399,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2018-12-27,0.6645,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-01-01,0.7060,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-01-09,0.7219,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-01-17,0.6898,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-01-25,0.6283,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-02-02,0.5790,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-02-10,0.5558,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-02-18,0.5176,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-02-26,0.5082,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-03-06,0.5563,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-03-14,0.6249,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-03-22,0.6733,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-03-30,0.7196,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-09-06,0.5159,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-09-14,0.5744,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-09-22,0.5925,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-09-30,0.5809,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-10-08,0.5433,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-10-16,0.4898,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-10-24,0.4392,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-11-01,0.3930,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-11-09,0.3850,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-11-17,0.4726,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-11-25,0.5364,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-12-03,0.6395,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-12-11,0.7257,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-12-19,0.7769,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2019-12-27,0.8073,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-01-01,0.8035,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-01-09,0.7621,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-01-17,0.7488,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-01-25,0.6917,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-02-02,0.6344,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-02-10,0.5548,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-02-18,0.4831,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-02-26,0.4522,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-03-05,0.4621,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-03-13,0.4877,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-03-21,0.5383,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-03-29,0.5884,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-09-05,0.4657,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-09-13,0.5106,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-09-21,0.5694,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-09-29,0.5857,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-10-07,0.5892,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-10-15,0.5521,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-10-23,0.5177,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-10-31,0.4682,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-11-08,0.4028,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-11-16,0.3894,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-11-24,0.4253,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-12-02,0.4478,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-12-10,0.4998,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-12-18,0.5599,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2020-12-26,0.6328,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-01-01,0.6921,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-01-09,0.7338,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-01-17,0.7589,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-01-25,0.7806,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-02-02,0.7652,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-02-10,0.7469,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-02-18,0.7019,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-02-26,0.6499,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-03-06,0.5929,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-03-14,0.5502,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-03-22,0.5097,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-03-30,0.4953,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-09-06,0.3967,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-09-14,0.4335,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-09-22,0.4323,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-09-30,0.4241,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-10-08,0.4267,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-10-16,0.4147,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-10-24,0.4219,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-11-01,0.4264,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-11-09,0.4450,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-11-17,0.4481,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-11-25,0.4217,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-12-03,0.4140,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-12-11,0.4162,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-12-19,0.4023,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2021-12-27,0.4246,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-01-01,0.4478,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-01-09,0.4821,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-01-17,0.5343,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-01-25,0.5886,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-02-02,0.6308,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-02-10,0.6549,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-02-18,0.6488,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-02-26,0.6462,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-03-06,0.6458,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-03-14,0.6493,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-03-22,0.6610,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-03-30,0.6873,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-09-06,0.3914,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-09-14,0.3446,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-09-22,0.3420,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-09-30,0.3671,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-10-08,0.3749,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-10-16,0.3852,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-10-24,0.3828,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-11-01,0.3777,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-11-09,0.3697,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-11-17,0.3652,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-11-25,0.3692,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-12-03,0.3766,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-12-11,0.3882,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-12-19,0.4012,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2022-12-27,0.4432,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-01-01,0.4795,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-01-09,0.5346,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-01-17,0.5623,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-01-25,0.6164,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-02-02,0.6341,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-02-10,0.6742,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-02-18,0.6828,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-02-26,0.7223,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-03-06,0.7293,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-03-14,0.7358,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-03-22,0.7078,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-03-30,0.7203,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-09-06,0.5259,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-09-14,0.5414,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-09-22,0.5847,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-09-30,0.6024,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-10-08,0.6353,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-10-16,0.6518,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-10-24,0.6603,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-11-01,0.6797,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-11-09,0.6879,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-11-17,0.6675,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-11-25,0.6776,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-12-03,0.6635,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-12-11,0.6655,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-12-19,0.6498,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2023-12-27,0.6657,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-01-01,0.6825,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-01-09,0.6919,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-01-17,0.6767,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-01-25,0.6732,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-02-02,0.6718,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-02-10,0.6816,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-02-18,0.6524,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-02-26,0.6345,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-03-05,0.5871,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-03-13,0.5246,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-03-21,0.4667,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-03-29,0.4168,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-09-05,0.3001,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-09-13,0.3004,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-09-21,0.3330,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-09-29,0.3689,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-10-07,0.3882,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-10-15,0.4175,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-10-23,0.4284,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-10-31,0.4455,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-11-08,0.4618,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-11-16,0.4902,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-11-24,0.5364,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-12-02,0.5628,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-12-10,0.5706,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-12-18,0.6123,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2024-12-26,0.6080,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-01-01,0.6251,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-01-09,0.6412,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-01-17,0.6497,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-01-25,0.6573,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-02-02,0.6379,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-02-10,0.6236,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-02-18,0.6202,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-02-26,0.5900,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-03-06,0.5961,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-03-14,0.6028,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-03-22,0.6116,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-03-30,0.6462,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-09-06,0.4481,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-09-14,0.4445,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-09-22,0.4746,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-09-30,0.5094,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-10-08,0.5453,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2025-10-16,0.5775,api_Municipios — camada_unida_Diamante_do_Norte_1_1
2000-02-18,0.7667,api_Municipios — camada_unida_Lindoeste_1_1
2000-03-05,0.6968,api_Municipios — camada_unida_Lindoeste_1_1
2000-03-21,0.6497,api_Municipios — camada_unida_Lindoeste_1_1
2000-09-13,0.5969,api_Municipios — camada_unida_Lindoeste_1_1
2000-09-29,0.5583,api_Municipios — camada_unida_Lindoeste_1_1
2000-10-15,0.5249,api_Municipios — camada_unida_Lindoeste_1_1
2000-10-31,0.5456,api_Municipios — camada_unida_Lindoeste_1_1
2000-11-16,0.5973,api_Municipios — camada_unida_Lindoeste_1_1
2000-12-02,0.6679,api_Municipios — camada_unida_Lindoeste_1_1
2000-12-18,0.7813,api_Municipios — camada_unida_Lindoeste_1_1
2001-01-01,0.8440,api_Municipios — camada_unida_Lindoeste_1_1
2001-01-17,0.8861,api_Municipios — camada_unida_Lindoeste_1_1
2001-02-02,0.8502,api_Municipios — camada_unida_Lindoeste_1_1
2001-02-18,0.8151,api_Municipios — camada_unida_Lindoeste_1_1
2001-03-06,0.7615,api_Municipios — camada_unida_Lindoeste_1_1
2001-03-22,0.6833,api_Municipios — camada_unida_Lindoeste_1_1
2001-09-14,0.5944,api_Municipios — camada_unida_Lindoeste_1_1
2001-09-30,0.5806,api_Municipios — camada_unida_Lindoeste_1_1
2001-10-16,0.6315,api_Municipios — camada_unida_Lindoeste_1_1
2001-11-01,0.6803,api_Municipios — camada_unida_Lindoeste_1_1
