data,valor,municipio
2006-12-11,0.7447,Mato Rico
2006-12-19,0.8050,Mato Rico
2006-12-27,0.8244,Mato Rico
2007-01-01,0.8036,Mato Rico
2007-01-09,0.8044,Mato Rico
2007-01-17,0.8023,Mato Rico
2007-01-25,0.7981,Mato Rico
2007-02-02,0.7827,Mato Rico
2007-02-10,0.7699,Mato Rico
2007-02-18,0.7493,Mato Rico
2007-02-26,0.7461,Mato Rico
2007-03-06,0.7476,Mato Rico
2007-03-14,0.7514,Mato Rico
2007-03-22,0.7489,Mato Rico
2007-03-30,0.7512,Mato Rico
2007-09-06,0.5505,Mato Rico
2007-09-14,0.5740,Mato Rico
2007-09-22,0.5906,Mato Rico
2007-09-30,0.5981,Mato Rico
2007-10-08,0.6308,Mato Rico
2007-10-16,0.6461,Mato Rico
2007-10-24,0.6681,Mato Rico
2007-11-01,0.6985,Mato Rico
2007-11-09,0.7102,Mato Rico
2007-11-17,0.7009,Mato Rico
2007-11-25,0.7024,Mato Rico
2007-12-03,0.7016,Mato Rico
2007-12-11,0.7237,Mato Rico
2007-12-19,0.7395,Mato Rico
2007-12-27,0.7598,Mato Rico
2008-01-01,0.7940,Mato Rico
2008-01-09,0.8074,Mato Rico
2008-01-17,0.7718,Mato Rico
2008-01-25,0.7599,Mato Rico
2008-02-02,0.7457,Mato Rico
2008-02-10,0.7404,Mato Rico
2008-02-18,0.7428,Mato Rico
2008-02-26,0.7361,Mato Rico
2008-03-05,0.7241,Mato Rico
2008-03-13,0.6992,Mato Rico
2008-03-21,0.6701,Mato Rico
2008-03-29,0.6482,Mato Rico
2008-09-05,0.6140,Mato Rico
2008-09-13,0.6242,Mato Rico
2008-09-21,0.6367,Mato Rico
2008-09-29,0.6520,Mato Rico
2008-10-07,0.6692,Mato Rico
2008-10-15,0.7091,Mato Rico
2008-10-23,0.7072,Mato Rico
2008-10-31,0.7055,Mato Rico
2008-11-08,0.6735,Mato Rico
2008-11-16,0.6460,Mato Rico
2008-11-24,0.6327,Mato Rico
2008-12-02,0.6470,Mato Rico
2008-12-10,0.6560,Mato Rico
2008-12-18,0.7048,Mato Rico
2008-12-26,0.7402,Mato Rico
2009-01-01,0.7695,Mato Rico
2009-01-09,0.7647,Mato Rico
2009-01-17,0.7648,Mato Rico
2009-01-25,0.7621,Mato Rico
2009-02-02,0.7646,Mato Rico
2009-02-10,0.7612,Mato Rico
2009-02-18,0.7802,Mato Rico
2009-02-26,0.7970,Mato Rico
2009-03-06,0.7888,Mato Rico
2009-03-14,0.7820,Mato Rico
2009-03-22,0.7703,Mato Rico
2009-03-30,0.7558,Mato Rico
2009-09-06,0.6912,Mato Rico
2009-09-14,0.7020,Mato Rico
2009-09-22,0.7159,Mato Rico
2009-09-30,0.7342,Mato Rico
2009-10-08,0.7258,Mato Rico
2009-10-16,0.7290,Mato Rico
2009-10-24,0.7244,Mato Rico
2009-11-01,0.7532,Mato Rico
2009-11-09,0.7399,Mato Rico
2009-11-17,0.7328,Mato Rico
2009-11-25,0.7300,Mato Rico
2009-12-03,0.7351,Mato Rico
2009-12-11,0.7456,Mato Rico
2009-12-19,0.7423,Mato Rico
2009-12-27,0.7452,Mato Rico
2010-01-01,0.7586,Mato Rico
2010-01-09,0.7313,Mato Rico
2010-01-17,0.7276,Mato Rico
2010-01-25,0.7366,Mato Rico
2010-02-02,0.7469,Mato Rico
2010-02-10,0.7598,Mato Rico
2010-02-18,0.7699,Mato Rico
2010-02-26,0.7871,Mato Rico
2010-03-06,0.7880,Mato Rico
2010-03-14,0.7656,Mato Rico
2010-03-22,0.7639,Mato Rico
2010-03-30,0.7654,Mato Rico
2010-09-06,0.5645,Mato Rico
2010-09-14,0.5855,Mato Rico
2010-09-22,0.6335,Mato Rico
2010-09-30,0.6600,Mato Rico
2010-10-08,0.6878,Mato Rico
2010-10-16,0.7254,Mato Rico
2010-10-24,0.7228,Mato Rico
2010-11-01,0.7079,Mato Rico
2010-11-09,0.7053,Mato Rico
2010-11-17,0.6986,Mato Rico
2010-11-25,0.7024,Mato Rico
2010-12-03,0.7124,Mato Rico
2010-12-11,0.7324,Mato Rico
2010-12-19,0.7836,Mato Rico
2010-12-27,0.8091,Mato Rico
2011-01-01,0.8162,Mato Rico
2011-01-09,0.8118,Mato Rico
2011-01-17,0.7918,Mato Rico
2011-01-25,0.7853,Mato Rico
2011-02-02,0.7845,Mato Rico
2011-02-10,0.7940,Mato Rico
2011-02-18,0.7962,Mato Rico
2011-02-26,0.7988,Mato Rico
2011-03-06,0.7849,Mato Rico
2011-03-14,0.7716,Mato Rico
2011-03-22,0.7540,Mato Rico
2011-03-30,0.7432,Mato Rico
2011-09-06,0.6578,Mato Rico
2011-09-14,0.6656,Mato Rico
2011-09-22,0.6820,Mato Rico
2011-09-30,0.7017,Mato Rico
2011-10-08,0.7207,Mato Rico
2011-10-16,0.7239,Mato Rico
2011-10-24,0.7288,Mato Rico
2011-11-01,0.7333,Mato Rico
2011-11-09,0.7150,Mato Rico
2011-11-17,0.7051,Mato Rico
2011-11-25,0.6820,Mato Rico
2011-12-03,0.6691,Mato Rico
2011-12-11,0.6607,Mato Rico
2011-12-19,0.6628,Mato Rico
2011-12-27,0.6924,Mato Rico
2012-01-01,0.7205,Mato Rico
2012-01-09,0.7157,Mato Rico
2012-01-17,0.7091,Mato Rico
2012-01-25,0.7034,Mato Rico
2012-02-02,0.6979,Mato Rico
2012-02-10,0.6922,Mato Rico
2012-02-18,0.7065,Mato Rico
2012-02-26,0.7443,Mato Rico
2012-03-05,0.7600,Mato Rico
2012-03-13,0.7683,Mato Rico
2012-03-21,0.7726,Mato Rico
2012-03-29,0.7845,Mato Rico
2012-09-05,0.6046,Mato Rico
2012-09-13,0.5868,Mato Rico
2012-09-21,0.5865,Mato Rico
2012-09-29,0.5893,Mato Rico
2012-10-07,0.6243,Mato Rico
2012-10-15,0.6773,Mato Rico
2012-10-23,0.7103,Mato Rico
2012-10-31,0.7457,Mato Rico
2012-11-08,0.7708,Mato Rico
2012-11-16,0.7659,Mato Rico
2012-11-24,0.7579,Mato Rico
2012-12-02,0.7572,Mato Rico
2012-12-10,0.7625,Mato Rico
2012-12-18,0.7865,Mato Rico
2012-12-26,0.7892,Mato Rico
2013-01-01,0.7855,Mato Rico
2013-01-09,0.7734,Mato Rico
2013-01-17,0.7638,Mato Rico
2013-01-25,0.7529,Mato Rico
2013-02-02,0.7488,Mato Rico
2013-02-10,0.7531,Mato Rico
2013-02-18,0.7631,Mato Rico
2013-02-26,0.7621,Mato Rico
2013-03-06,0.7737,Mato Rico
2013-03-14,0.7785,Mato Rico
2013-03-22,0.7764,Mato Rico
2013-03-30,0.7730,Mato Rico
2013-09-06,0.4732,Mato Rico
2013-09-14,0.5133,Mato Rico
2013-09-22,0.5772,Mato Rico
2013-09-30,0.6318,Mato Rico
2013-10-08,0.6655,Mato Rico
2013-10-16,0.6946,Mato Rico
2013-10-24,0.7026,Mato Rico
2013-11-01,0.6986,Mato Rico
2013-11-09,0.6827,Mato Rico
2013-11-17,0.6989,Mato Rico
2013-11-25,0.7260,Mato Rico
2013-12-03,0.7349,Mato Rico
2013-12-11,0.7350,Mato Rico
2013-12-19,0.7367,Mato Rico
2013-12-27,0.7334,Mato Rico
2014-01-01,0.7301,Mato Rico
2014-01-09,0.7556,Mato Rico
2014-01-17,0.7780,Mato Rico
2014-01-25,0.7550,Mato Rico
2014-02-02,0.7307,Mato Rico
2014-02-10,0.7156,Mato Rico
2014-02-18,0.7210,Mato Rico
2014-02-26,0.7426,Mato Rico
2014-03-06,0.7673,Mato Rico
2014-03-14,0.8108,Mato Rico
2014-03-22,0.8283,Mato Rico
2014-03-30,0.8177,Mato Rico
2014-09-06,0.6605,Mato Rico
2014-09-14,0.6703,Mato Rico
2014-09-22,0.6734,Mato Rico
2014-09-30,0.6693,Mato Rico
2014-10-08,0.6888,Mato Rico
2014-10-16,0.7021,Mato Rico
2014-10-24,0.7183,Mato Rico
2014-11-01,0.7379,Mato Rico
2014-11-09,0.7500,Mato Rico
2014-11-17,0.7523,Mato Rico
2014-11-25,0.7511,Mato Rico
2014-12-03,0.7652,Mato Rico
2014-12-11,0.7812,Mato Rico
2014-12-19,0.7916,Mato Rico
2014-12-27,0.7946,Mato Rico
2015-01-01,0.7936,Mato Rico
2015-01-09,0.7793,Mato Rico
2015-01-17,0.7710,Mato Rico
2015-01-25,0.7665,Mato Rico
2015-02-02,0.7774,Mato Rico
2015-02-10,0.7918,Mato Rico
2015-02-18,0.8006,Mato Rico
2015-02-26,0.8084,Mato Rico
2015-03-06,0.7982,Mato Rico
2015-03-14,0.7859,Mato Rico
2015-03-22,0.7706,Mato Rico
2015-03-30,0.7526,Mato Rico
2015-09-06,0.6945,Mato Rico
2015-09-14,0.6954,Mato Rico
2015-09-22,0.7262,Mato Rico
2015-09-30,0.7354,Mato Rico
2015-10-08,0.7490,Mato Rico
2015-10-16,0.7620,Mato Rico
2015-10-24,0.7571,Mato Rico
2015-11-01,0.7636,Mato Rico
2015-11-09,0.7798,Mato Rico
2015-11-17,0.7685,Mato Rico
2015-11-25,0.7782,Mato Rico
2015-12-03,0.7854,Mato Rico
2015-12-11,0.7925,Mato Rico
2015-12-19,0.7941,Mato Rico
2015-12-27,0.7902,Mato Rico
2016-01-01,0.7924,Mato Rico
2016-01-09,0.8132,Mato Rico
2016-01-17,0.8223,Mato Rico
2016-01-25,0.8400,Mato Rico
2016-02-02,0.8511,Mato Rico
2016-02-10,0.8566,Mato Rico
2016-02-18,0.8465,Mato Rico
2016-02-26,0.8277,Mato Rico
2016-03-05,0.8047,Mato Rico
2016-03-13,0.7974,Mato Rico
2016-03-21,0.7910,Mato Rico
2016-03-29,0.7840,Mato Rico
2016-09-05,0.6546,Mato Rico
2016-09-13,0.6570,Mato Rico
2016-09-21,0.6676,Mato Rico
2016-09-29,0.7058,Mato Rico
2016-10-07,0.7168,Mato Rico
2016-10-15,0.7331,Mato Rico
2016-10-23,0.7419,Mato Rico
2016-10-31,0.7631,Mato Rico
2016-11-08,0.7832,Mato Rico
2016-11-16,0.7877,Mato Rico
2016-11-24,0.7848,Mato Rico
2016-12-02,0.7863,Mato Rico
2016-12-10,0.7820,Mato Rico
2016-12-18,0.7860,Mato Rico
2016-12-26,0.7794,Mato Rico
2017-01-01,0.7954,Mato Rico
2017-01-09,0.7968,Mato Rico
2017-01-17,0.7947,Mato Rico
2017-01-25,0.7819,Mato Rico
2017-02-02,0.7808,Mato Rico
2017-02-10,0.7954,Mato Rico
2017-02-18,0.8032,Mato Rico
2017-02-26,0.8166,Mato Rico
2017-03-06,0.8116,Mato Rico
2017-03-14,0.8021,Mato Rico
2017-03-22,0.7715,Mato Rico
2017-03-30,0.7501,Mato Rico
2017-09-06,0.6409,Mato Rico
2017-09-14,0.6498,Mato Rico
2017-09-22,0.6632,Mato Rico
2017-09-30,0.6939,Mato Rico
2017-10-08,0.7413,Mato Rico
2017-10-16,0.7685,Mato Rico
2017-10-24,0.7832,Mato Rico
2017-11-01,0.7897,Mato Rico
2017-11-09,0.7772,Mato Rico
2017-11-17,0.7744,Mato Rico
2017-11-25,0.7557,Mato Rico
2017-12-03,0.7639,Mato Rico
2017-12-11,0.7526,Mato Rico
2017-12-19,0.7482,Mato Rico
2017-12-27,0.7480,Mato Rico
2018-01-01,0.7777,Mato Rico
2018-01-09,0.8115,Mato Rico
2018-01-17,0.8349,Mato Rico
2018-01-25,0.8453,Mato Rico
2018-02-02,0.8587,Mato Rico
2018-02-10,0.8419,Mato Rico
2018-02-18,0.8409,Mato Rico
2018-02-26,0.8348,Mato Rico
2018-03-06,0.8395,Mato Rico
2018-03-14,0.8373,Mato Rico
2018-03-22,0.8319,Mato Rico
2018-03-30,0.8228,Mato Rico
2018-09-06,0.6065,Mato Rico
2018-09-14,0.6267,Mato Rico
2018-09-22,0.6568,Mato Rico
2018-09-30,0.6991,Mato Rico
2018-10-08,0.7363,Mato Rico
2018-10-16,0.7591,Mato Rico
2018-10-24,0.7723,Mato Rico
2018-11-01,0.7722,Mato Rico
2018-11-09,0.7658,Mato Rico
2018-11-17,0.7568,Mato Rico
2018-11-25,0.7500,Mato Rico
2018-12-03,0.7689,Mato Rico
2018-12-11,0.7749,Mato Rico
2018-12-19,0.7835,Mato Rico
2018-12-27,0.8054,Mato Rico
2019-01-01,0.8273,Mato Rico
2019-01-09,0.8414,Mato Rico
2019-01-17,0.8443,Mato Rico
2019-01-25,0.8383,Mato Rico
2019-02-02,0.8438,Mato Rico
2019-02-10,0.8265,Mato Rico
2019-02-18,0.8220,Mato Rico
2019-02-26,0.8297,Mato Rico
2019-03-06,0.8313,Mato Rico
2019-03-14,0.8389,Mato Rico
2019-03-22,0.8426,Mato Rico
2019-03-30,0.8457,Mato Rico
2019-09-06,0.6536,Mato Rico
2019-09-14,0.6886,Mato Rico
2019-09-22,0.7013,Mato Rico
2019-09-30,0.7064,Mato Rico
2019-10-08,0.7162,Mato Rico
2019-10-16,0.7192,Mato Rico
2019-10-24,0.7327,Mato Rico
2019-11-01,0.7485,Mato Rico
2019-11-09,0.7540,Mato Rico
2019-11-17,0.7679,Mato Rico
2019-11-25,0.7830,Mato Rico
2019-12-03,0.7834,Mato Rico
2019-12-11,0.8014,Mato Rico
2019-12-19,0.8130,Mato Rico
2019-12-27,0.8302,Mato Rico
2020-01-01,0.8312,Mato Rico
2020-01-09,0.8211,Mato Rico
2020-01-17,0.8289,Mato Rico
2020-01-25,0.8323,Mato Rico
2020-02-02,0.8264,Mato Rico
2020-02-10,0.8317,Mato Rico
2020-02-18,0.8185,Mato Rico
2020-02-26,0.8128,Mato Rico
2020-03-05,0.7912,Mato Rico
2020-03-13,0.7854,Mato Rico
2020-03-21,0.7819,Mato Rico
2020-03-29,0.7880,Mato Rico
2020-09-05,0.6728,Mato Rico
2020-09-13,0.6795,Mato Rico
2020-09-21,0.6992,Mato Rico
2020-09-29,0.7378,Mato Rico
2020-10-07,0.7551,Mato Rico
2020-10-15,0.7505,Mato Rico
2020-10-23,0.7422,Mato Rico
2020-10-31,0.6864,Mato Rico
2020-11-08,0.6703,Mato Rico
2020-11-16,0.6359,Mato Rico
2020-11-24,0.6349,Mato Rico
2020-12-02,0.6783,Mato Rico
2020-12-10,0.7143,Mato Rico
2020-12-18,0.7619,Mato Rico
2020-12-26,0.8010,Mato Rico
2021-01-01,0.8145,Mato Rico
2021-01-09,0.8470,Mato Rico
2021-01-17,0.8312,Mato Rico
2021-01-25,0.8232,Mato Rico
2021-02-02,0.8262,Mato Rico
2021-02-10,0.8132,Mato Rico
2021-02-18,0.7941,Mato Rico
2021-02-26,0.7843,Mato Rico
2021-03-06,0.7752,Mato Rico
2021-03-14,0.7799,Mato Rico
2021-03-22,0.7733,Mato Rico
2021-03-30,0.7783,Mato Rico
2021-09-06,0.5592,Mato Rico
2021-09-14,0.5938,Mato Rico
2021-09-22,0.6215,Mato Rico
2021-09-30,0.6664,Mato Rico
2021-10-08,0.6899,Mato Rico
2021-10-16,0.7165,Mato Rico
2021-10-24,0.7263,Mato Rico
2021-11-01,0.7108,Mato Rico
2021-11-09,0.6930,Mato Rico
2021-11-17,0.6677,Mato Rico
2021-11-25,0.6259,Mato Rico
2021-12-03,0.6099,Mato Rico
2021-12-11,0.6043,Mato Rico
2021-12-19,0.6545,Mato Rico
2021-12-27,0.7040,Mato Rico
2022-01-01,0.7601,Mato Rico
2022-01-09,0.8086,Mato Rico
2022-01-17,0.8449,Mato Rico
2022-01-25,0.8474,Mato Rico
2022-02-02,0.8389,Mato Rico
2022-02-10,0.8376,Mato Rico
2022-02-18,0.8443,Mato Rico
2022-02-26,0.8241,Mato Rico
2022-03-06,0.8081,Mato Rico
2022-03-14,0.8108,Mato Rico
2022-03-22,0.8162,Mato Rico
2022-03-30,0.8207,Mato Rico
2022-09-06,0.6759,Mato Rico
2022-09-14,0.6849,Mato Rico
2022-09-22,0.7101,Mato Rico
2022-09-30,0.7084,Mato Rico
2022-10-08,0.7127,Mato Rico
2022-10-16,0.7280,Mato Rico
2022-10-24,0.7457,Mato Rico
2022-11-01,0.7529,Mato Rico
2022-11-09,0.7730,Mato Rico
2022-11-17,0.7967,Mato Rico
2022-11-25,0.8158,Mato Rico
2022-12-03,0.8109,Mato Rico
2022-12-11,0.8183,Mato Rico
2022-12-19,0.8251,Mato Rico
2022-12-27,0.8447,Mato Rico
2023-01-01,0.8344,Mato Rico
2023-01-09,0.8375,Mato Rico
2023-01-17,0.8357,Mato Rico
2023-01-25,0.8274,Mato Rico
2023-02-02,0.8229,Mato Rico
2023-02-10,0.8285,Mato Rico
2023-02-18,0.8373,Mato Rico
2023-02-26,0.8532,Mato Rico
2023-03-06,0.8355,Mato Rico
2023-03-14,0.8322,Mato Rico
2023-03-22,0.8033,Mato Rico
2023-03-30,0.7924,Mato Rico
2023-09-06,0.7304,Mato Rico
2023-09-14,0.7255,Mato Rico
2023-09-22,0.7510,Mato Rico
2023-09-30,0.7444,Mato Rico
2023-10-08,0.7442,Mato Rico
2023-10-16,0.7475,Mato Rico
2023-10-24,0.7627,Mato Rico
2023-11-01,0.7747,Mato Rico
2023-11-09,0.8046,Mato Rico
2023-11-17,0.8075,Mato Rico
2023-11-25,0.8372,Mato Rico
2023-12-03,0.8035,Mato Rico
2023-12-11,0.7902,Mato Rico
2023-12-19,0.7876,Mato Rico
2023-12-27,0.8049,Mato Rico
2024-01-01,0.8068,Mato Rico
2024-01-09,0.8337,Mato Rico
2024-01-17,0.8405,Mato Rico
2024-01-25,0.8549,Mato Rico
2024-02-02,0.8413,Mato Rico
2024-02-10,0.8197,Mato Rico
2024-02-18,0.7729,Mato Rico
2024-02-26,0.7488,Mato Rico
2024-03-05,0.7136,Mato Rico
2024-03-13,0.7175,Mato Rico
2024-03-21,0.7213,Mato Rico
2024-03-29,0.7222,Mato Rico
2024-09-05,0.5710,Mato Rico
2024-09-13,0.6122,Mato Rico
2024-09-21,0.6805,Mato Rico
2024-09-29,0.7571,Mato Rico
2024-10-07,0.7828,Mato Rico
2024-10-15,0.7678,Mato Rico
2024-10-23,0.7872,Mato Rico
2024-10-31,0.7512,Mato Rico
2024-11-08,0.7306,Mato Rico
2024-11-16,0.7188,Mato Rico
2024-11-24,0.7401,Mato Rico
2024-12-02,0.7657,Mato Rico
2024-12-10,0.7871,Mato Rico
2024-12-18,0.7876,Mato Rico
2024-12-26,0.7972,Mato Rico
2025-01-01,0.7782,Mato Rico
2025-01-09,0.7950,Mato Rico
2025-01-17,0.7957,Mato Rico
2025-01-25,0.8121,Mato Rico
2025-02-02,0.8041,Mato Rico
2025-02-10,0.8231,Mato Rico
2025-02-18,0.7837,Mato Rico
2025-02-26,0.7471,Mato Rico
2025-03-06,0.7256,Mato Rico
2025-03-14,0.7359,Mato Rico
2025-03-22,0.7346,Mato Rico
2025-03-30,0.7642,Mato Rico
2025-09-06,0.6804,Mato Rico
2025-09-14,0.6727,Mato Rico
2025-09-22,0.6689,Mato Rico
2025-09-30,0.6699,Mato Rico
2025-10-08,0.6737,Mato Rico
2025-10-16,0.6745,Mato Rico
2000-02-18,0.7761,Nova Esperança do Sudoeste
2000-03-05,0.7777,Nova Esperança do Sudoeste
2000-03-21,0.7768,Nova Esperança do Sudoeste
2000-09-13,0.6485,Nova Esperança do Sudoeste
2000-09-29,0.6846,Nova Esperança do Sudoeste
2000-10-15,0.7045,Nova Esperança do Sudoeste
2000-10-31,0.7066,Nova Esperança do Sudoeste
2000-11-16,0.7134,Nova Esperança do Sudoeste
2000-12-02,0.6872,Nova Esperança do Sudoeste
2000-12-18,0.6924,Nova Esperança do Sudoeste
2001-01-01,0.7123,Nova Esperança do Sudoeste
2001-01-17,0.7140,Nova Esperança do Sudoeste
2001-02-02,0.7377,Nova Esperança do Sudoeste
2001-02-18,0.7478,Nova Esperança do Sudoeste
2001-03-06,0.7625,Nova Esperança do Sudoeste
2001-03-22,0.7868,Nova Esperança do Sudoeste
2001-09-14,0.7207,Nova Esperança do Sudoeste
2001-09-30,0.7586,Nova Esperança do Sudoeste
2001-10-16,0.7681,Nova Esperança do Sudoeste
2001-11-01,0.7628,Nova Esperança do Sudoeste
2001-11-17,0.7769,Nova Esperança do Sudoeste
2001-12-03,0.7659,Nova Esperança do Sudoeste
2001-12-19,0.7459,Nova Esperança do Sudoeste
2002-01-01,0.7474,Nova Esperança do Sudoeste
2002-01-17,0.7533,Nova Esperança do Sudoeste
2002-02-02,0.7545,Nova Esperança do Sudoeste
2002-02-18,0.7508,Nova Esperança do Sudoeste
2002-03-06,0.7321,Nova Esperança do Sudoeste
2002-03-22,0.7307,Nova Esperança do Sudoeste
2002-09-06,0.6852,Nova Esperança do Sudoeste
2002-09-14,0.6907,Nova Esperança do Sudoeste
2002-09-22,0.7048,Nova Esperança do Sudoeste
2002-09-30,0.7209,Nova Esperança do Sudoeste
2002-10-08,0.7125,Nova Esperança do Sudoeste
2002-10-16,0.7164,Nova Esperança do Sudoeste
2002-10-24,0.7383,Nova Esperança do Sudoeste
2002-11-01,0.7667,Nova Esperança do Sudoeste
2002-11-09,0.7777,Nova Esperança do Sudoeste
2002-11-17,0.7960,Nova Esperança do Sudoeste
2002-11-25,0.8037,Nova Esperança do Sudoeste
2002-12-03,0.8049,Nova Esperança do Sudoeste
2002-12-11,0.7817,Nova Esperança do Sudoeste
2002-12-19,0.7824,Nova Esperança do Sudoeste
2002-12-27,0.7995,Nova Esperança do Sudoeste
2003-01-01,0.8064,Nova Esperança do Sudoeste
2003-01-09,0.8182,Nova Esperança do Sudoeste
2003-01-17,0.8160,Nova Esperança do Sudoeste
2003-01-25,0.8014,Nova Esperança do Sudoeste
2003-02-02,0.8010,Nova Esperança do Sudoeste
2003-02-10,0.7836,Nova Esperança do Sudoeste
2003-02-18,0.7943,Nova Esperança do Sudoeste
2003-02-26,0.8040,Nova Esperança do Sudoeste
2003-03-06,0.8075,Nova Esperança do Sudoeste
2003-03-14,0.8159,Nova Esperança do Sudoeste
2003-03-22,0.8052,Nova Esperança do Sudoeste
2003-03-30,0.7902,Nova Esperança do Sudoeste
2003-09-06,0.5962,Nova Esperança do Sudoeste
2003-09-14,0.6161,Nova Esperança do Sudoeste
2003-09-22,0.6471,Nova Esperança do Sudoeste
2003-09-30,0.6764,Nova Esperança do Sudoeste
2003-10-08,0.6998,Nova Esperança do Sudoeste
2003-10-16,0.7262,Nova Esperança do Sudoeste
2003-10-24,0.7273,Nova Esperança do Sudoeste
2003-11-01,0.7313,Nova Esperança do Sudoeste
2003-11-09,0.7431,Nova Esperança do Sudoeste
2003-11-17,0.7476,Nova Esperança do Sudoeste
2003-11-25,0.7514,Nova Esperança do Sudoeste
2003-12-03,0.7414,Nova Esperança do Sudoeste
2003-12-11,0.7412,Nova Esperança do Sudoeste
2003-12-19,0.7551,Nova Esperança do Sudoeste
2003-12-27,0.7550,Nova Esperança do Sudoeste
2004-01-01,0.7673,Nova Esperança do Sudoeste
2004-01-09,0.7732,Nova Esperança do Sudoeste
2004-01-17,0.7879,Nova Esperança do Sudoeste
2004-01-25,0.7756,Nova Esperança do Sudoeste
2004-02-02,0.7412,Nova Esperança do Sudoeste
2004-02-10,0.7213,Nova Esperança do Sudoeste
2004-02-18,0.7085,Nova Esperança do Sudoeste
2004-02-26,0.6869,Nova Esperança do Sudoeste
2004-03-05,0.6756,Nova Esperança do Sudoeste
2004-03-13,0.6666,Nova Esperança do Sudoeste
2004-03-21,0.6838,Nova Esperança do Sudoeste
2004-03-29,0.6894,Nova Esperança do Sudoeste
2004-09-05,0.6672,Nova Esperança do Sudoeste
2004-09-13,0.6743,Nova Esperança do Sudoeste
2004-09-21,0.6764,Nova Esperança do Sudoeste
2004-09-29,0.6969,Nova Esperança do Sudoeste
2004-10-07,0.7129,Nova Esperança do Sudoeste
2004-10-15,0.7269,Nova Esperança do Sudoeste
2004-10-23,0.7349,Nova Esperança do Sudoeste
2004-10-31,0.7510,Nova Esperança do Sudoeste
2004-11-08,0.7475,Nova Esperança do Sudoeste
2004-11-16,0.7485,Nova Esperança do Sudoeste
2004-11-24,0.7573,Nova Esperança do Sudoeste
2004-12-02,0.7480,Nova Esperança do Sudoeste
2004-12-10,0.7293,Nova Esperança do Sudoeste
2004-12-18,0.7306,Nova Esperança do Sudoeste
2004-12-26,0.7412,Nova Esperança do Sudoeste
2005-01-01,0.7530,Nova Esperança do Sudoeste
2005-01-09,0.7611,Nova Esperança do Sudoeste
2005-01-17,0.7586,Nova Esperança do Sudoeste
2005-01-25,0.7304,Nova Esperança do Sudoeste
2005-02-02,0.6802,Nova Esperança do Sudoeste
2005-02-10,0.6410,Nova Esperança do Sudoeste
2005-02-18,0.6132,Nova Esperança do Sudoeste
2005-02-26,0.6103,Nova Esperança do Sudoeste
2005-03-06,0.6285,Nova Esperança do Sudoeste
2005-03-14,0.6793,Nova Esperança do Sudoeste
2005-03-22,0.7178,Nova Esperança do Sudoeste
2005-03-30,0.7449,Nova Esperança do Sudoeste
2005-09-06,0.6352,Nova Esperança do Sudoeste
2005-09-14,0.6520,Nova Esperança do Sudoeste
2005-09-22,0.6875,Nova Esperança do Sudoeste
2005-09-30,0.7193,Nova Esperança do Sudoeste
2005-10-08,0.7300,Nova Esperança do Sudoeste
2005-10-16,0.7556,Nova Esperança do Sudoeste
2005-10-24,0.7691,Nova Esperança do Sudoeste
2005-11-01,0.7566,Nova Esperança do Sudoeste
2005-11-09,0.7541,Nova Esperança do Sudoeste
2005-11-17,0.7427,Nova Esperança do Sudoeste
2005-11-25,0.7017,Nova Esperança do Sudoeste
2005-12-03,0.6727,Nova Esperança do Sudoeste
2005-12-11,0.6523,Nova Esperança do Sudoeste
2005-12-19,0.6390,Nova Esperança do Sudoeste
2005-12-27,0.6399,Nova Esperança do Sudoeste
2006-01-01,0.6577,Nova Esperança do Sudoeste
2006-01-09,0.6999,Nova Esperança do Sudoeste
2006-01-17,0.7281,Nova Esperança do Sudoeste
2006-01-25,0.7286,Nova Esperança do Sudoeste
2006-02-02,0.7430,Nova Esperança do Sudoeste
2006-02-10,0.7555,Nova Esperança do Sudoeste
2006-02-18,0.7334,Nova Esperança do Sudoeste
2006-02-26,0.7365,Nova Esperança do Sudoeste
2006-03-06,0.7396,Nova Esperança do Sudoeste
2006-03-14,0.7343,Nova Esperança do Sudoeste
2006-03-22,0.7391,Nova Esperança do Sudoeste
2006-03-30,0.7415,Nova Esperança do Sudoeste
2006-09-06,0.6594,Nova Esperança do Sudoeste
2006-09-14,0.6709,Nova Esperança do Sudoeste
2006-09-22,0.6839,Nova Esperança do Sudoeste
2006-09-30,0.6984,Nova Esperança do Sudoeste
2006-10-08,0.6976,Nova Esperança do Sudoeste
2006-10-16,0.7215,Nova Esperança do Sudoeste
2006-10-24,0.7269,Nova Esperança do Sudoeste
2006-11-01,0.7231,Nova Esperança do Sudoeste
2006-11-09,0.7170,Nova Esperança do Sudoeste
2006-11-17,0.7238,Nova Esperança do Sudoeste
2006-11-25,0.7208,Nova Esperança do Sudoeste
2006-12-03,0.6865,Nova Esperança do Sudoeste
2006-12-11,0.6778,Nova Esperança do Sudoeste
2006-12-19,0.6540,Nova Esperança do Sudoeste
2006-12-27,0.6377,Nova Esperança do Sudoeste
2007-01-01,0.6384,Nova Esperança do Sudoeste
2007-01-09,0.6726,Nova Esperança do Sudoeste
2007-01-17,0.7297,Nova Esperança do Sudoeste
2007-01-25,0.7762,Nova Esperança do Sudoeste
2007-02-02,0.8013,Nova Esperança do Sudoeste
2007-02-10,0.8488,Nova Esperança do Sudoeste
2007-02-18,0.8296,Nova Esperança do Sudoeste
2007-02-26,0.8181,Nova Esperança do Sudoeste
2007-03-06,0.8156,Nova Esperança do Sudoeste
